Ticker,Name,Sector,Price,Dividend Yield,1-Year Dividend Growth,5-Year Dividend Growth (Annualized),Dividends Per Share (TTM),Market Cap ($M),Trailing P/E Ratio,Payout Ratio,Beta,52-Week High,52-Week Low
OZK,Bank OZK,Financial Services,36.56,0.0371991247,N/A,N/A,1.28460594,5356.690419,9.94838948,0.293960169,,49.52,33.94
PAYX,Paychex Inc.,Industrials,107,0.0295327103,0.196969697,0.0712425456,3.128666575,40635.39396,27.70720984,0.774422419,,138.24,104.23
PB,Prosperity Bancshares Inc.,Financial Services,64.4,0.0341614907,0.0576923077,0.0884589074,2.086113507,6126.808066,11.68087926,0.364068675,,78.76,63.21
PEG,Public Service Enterprise Group Inc.,Utilities,58.62,0.0388945752,0.0555555556,0.0484131713,2.132654536,30110.73947,29.20537291,1.035269192,,73.75,52.04
PEP,PepsiCo Inc,Consumer Defensive,176.63,0.0286474551,0.0697674419,0.0439429949,4.555102532,238471.0654,26.76442933,0.709517528,,185.59,149.35
PETS,"Petmed Express, Inc.",Healthcare,17.69,0.067834935,0,0.0371372893,1.173420782,385.209741,33.78736434,2.091286369,,27.83,16.83
PFC,Premier Financial Corp,N/A,21.74,0.0480651717,0.0333333333,0.0065795151,1.180480616,874.499103,8.566465881,0.414203725,,31.12,23.16
PFE,Pfizer Inc.,Healthcare,40.28,0.040714995,0.025,0.0381521027,1.589321579,231224.9207,7.370188399,0.290552391,,54.46,39.81
PFG,Principal Financial Group Inc,Financial Services,69.69,0.0367341082,0,0.0424022163,2.529866162,21286.19701,4.423933205,0.134210406,,95.48,60.09
PG,Procter & Gamble Co.,Consumer Defensive,141.83,0.0257350349,0.0500114969,0.0495294642,3.617497851,332521.3603,23.75661644,0.648297106,,161.67,120.56
PII,Polaris Inc,Consumer Cyclical,107.42,0.0242040588,0.015625,0.0161373647,2.548409434,6606.019295,14.77526123,0.34252815,,121.79,90.82
PKG,Packaging Corp Of America,Consumer Cyclical,128.5,0.0389105058,0.25,0.0961161695,4.684159216,12766.96155,12.49335703,0.42505982,,163.65,108.49
PLOW,Douglas Dynamics Inc,Consumer Cyclical,31.95,0.0304794789,0.0172413793,0.0216807917,1.144504431,859.399077,22.69459906,0.693639049,,41.4,27.3
PM,Philip Morris International Inc,Consumer Defensive,96.18,0.0528176336,0.016,0.0348656902,4.943318793,153783.1032,17.04156729,0.850829396,,105.62,81.81
PNC,PNC Financial Services Group Inc,Financial Services,125.05,0.0479808077,0.2,0.148698355,5.917078467,61107.40529,10.70557205,0.427225882,,192.31,140.85
PNW,Pinnacle West Capital Corp.,Utilities,78.21,0.0437284235,0.0176470588,0.0447352795,3.369176444,8610.392573,17.80470836,0.790886489,,79.66,57.6
POOL,Pool Corporation,Consumer Cyclical,345.99,0.0115610278,0.25,0.173160676,3.784082755,14137.08261,18.99351562,0.202357367,,484.64,277.2
POR,Portland General Electric Co,Utilities,48.16,0.0375830565,0.0523255814,0.0588341339,1.763110905,4261.112018,18.28803441,0.678119579,,55.45,41.19
PPG,"PPG Industries, Inc.",Basic Materials,125.43,0.0197719844,0.0508474576,0.0661930203,2.432107684,32327.84184,31.50861778,0.56298789,,137.51,105.47
PRGO,Perrigo Company plc,Healthcare,35.59,0.0306265805,0.05,0.0751815646,0.774013385,5217.626469,N/A,N/A,,43.24,30.65
PRI,Primerica Inc,Financial Services,159.87,0.0162632139,0.181818182,0.210583275,2.28730564,6944.235594,18.70108258,0.234836308,,195.69,108.94
PRU,Prudential Financial Inc.,Financial Services,80.16,0.0623752495,0.0416666667,0.0679071658,4.766244994,36263.28,N/A,N/A,,116.87,83.48
QCOM,"Qualcomm, Inc.",Technology,115.49,0.025976275,0.102941176,0.0388047212,2.972760109,137814,11.7069317,0.286393074,,159.4,100.67
R,"Ryder System, Inc.",Industrials,85.92,0.0288640596,N/A,N/A,2.415991884,4596.570983,5.332448937,0.142620536,,101.72,60
RBCAA,"Republic Bancorp, Inc. (KY)",Financial Services,40.5,0.037037037,0.0967741935,0.0909660785,1.347486739,773.667087,8.780197317,0.316311441,,49.33,37.86
RGA,"Reinsurance Group Of America, Inc.",Financial Services,124.83,0.0256348634,0.095890411,0.0985605433,3.10412802,9800.409305,15.73099407,0.33740522,,152.55,95.33
RGLD,"Royal Gold, Inc.",Basic Materials,120.56,0.0124419376,0.0714285714,0.0844717712,1.418083373,7350.827438,30.75891673,0.389583344,,146.24,83.97
RHI,Robert Half International Inc.,Industrials,75.34,0.0254844704,0.11627907,0.113824179,1.755211699,8758.041776,13.31173256,0.291079884,,119.63,64.65
RJF,"Raymond James Financial, Inc.",Financial Services,87.16,0.0192748967,0.235294118,0.109332806,1.432418181,23245.04426,14.84357871,0.198671038,,125.51,83.92
RLI,RLI Corp.,Financial Services,128.12,0.00811738995,0,0.0248235633,1.03683538,6181.737693,10.59585385,0.0813842527,,140.41,100.56
RNR,RenaissanceRe Holdings Ltd,Financial Services,186.67,0.00814271174,0.027027027,0.0286175535,1.474938655,9305.744956,N/A,N/A,,223.8,123.61
ROK,Rockwell Automation Inc,Industrials,276.66,0.0170606521,0.0535714286,0.0510390113,4.55598749,34732.02064,32.4295244,0.494678338,,303.2,186.77
ROP,Roper Technologies Inc,Industrials,420.93,0.00648563894,0.100806452,0.105950631,2.536620894,45696.29501,10.05485401,0.0596150621,,485.92,355.66
RPM,"RPM International, Inc.",Basic Materials,84.19,0.019954864,0.05,0.0558928825,1.628436114,11756.22985,22.23551836,0.399126499,,105.98,73.49
RRX,Regal Rexnord Corp,N/A,139.48,0.0100372813,N/A,N/A,1.374273343,10732.74522,21.95284356,0.188514862,,162.46,107.37
RS,Reliance Steel & Aluminum Co.,Basic Materials,242.01,0.0165282426,0.142857143,0.148698355,3.476781374,16798.5065,9.129126949,0.116202586,,264.42,158.88
RSG,"Republic Services, Inc.",Industrials,132.8,0.0149096386,0.0760869565,0.0748731656,1.899729413,40750.04713,27.39314811,0.405059576,,148.07,118.42
RTX,Raytheon Technologies Corporation,Industrials,95.83,0.0229573203,0.0784313725,N/A,2.181445588,145059.8029,27.91221915,0.623270168,,108.24,79.37
SASR,Sandy Spring Bancorp,Financial Services,27.74,0.044911012,0,0.0395949882,1.340593708,1333.520512,8.051784902,0.364291768,,44.7,29.67
SBSI,Southside Bancshares Inc,Financial Services,34.07,0.0410918697,0.0294117647,0.0245691384,1.357295513,1195.930049,11.38764092,0.416348317,,41.79,30.86
SBUX,Starbucks Corp.,Consumer Cyclical,99.34,0.0213408496,0.0816326531,0.0804251218,2.015510307,120159.315,36.18275618,0.699829968,,110.28,66.89
SCI,Service Corp. International,Consumer Cyclical,65.42,0.0165087129,0.08,0.0969402405,1.01414391,10346.09719,18.3007284,0.287292892,,74.66,56.63
SCL,Stepan Co.,Basic Materials,96,0.0152083333,0.0895522388,0.101595287,1.390553514,2355.534011,16.00738015,0.217955096,,115.12,91.01
SEIC,SEI Investments Co.,Financial Services,55.26,0.0155627941,N/A,N/A,0.827081664,8132.372782,17.1039689,0.239040943,,64.69,45.96
SFNC,Simmons First National Corp.,Financial Services,18.73,0.0342819525,0.0526315789,0.059223841,0.750089121,2782.12766,10.85022409,0.364120932,,28.21,19.34
SHW,Sherwin-Williams Co.,Basic Materials,216.55,0.0111752482,0.00833333333,N/A,2.395711905,56865.05509,28.14962382,0.310325376,,282.19,194.23
SJM,J.M. Smucker Co.,Consumer Defensive,153.55,0.0265711495,0.0303030303,0.0371372893,3.987573762,16080.72282,22.64252721,0.603263807,,161.95,116.48
SJW,SJW Group,Utilities,76.36,0.0199057098,0.0555555556,0.0629800483,1.449291275,2337.553378,31.66215227,0.596416162,,83.49,54.89
SLGN,Silgan Holdings Inc.,Consumer Cyclical,51,0.0125490196,0.125,0.124746113,0.319509631,6018.019313,17.65602061,0.104074798,,55.41,38.34
SMBC,"Southern Missouri Bancorp, Inc.",Financial Services,40.65,0.0179476758,0.05,0.138060426,0.824875182,519.67836,0,N/A,,55.57,41.09
SMG,Scotts Miracle-Gro Company,Basic Materials,73.23,0.0360507989,0,0.0371372893,2.618375993,4770.79219,N/A,N/A,,135.56,38.74
SNA,"Snap-on, Inc.",Industrials,236.36,0.0274158064,0.14084507,0.145882884,6.022539033,13283.9252,14.57050038,0.358058207,,258.07,186.37
SO,Southern Company,Utilities,67.65,0.0402069475,0.0303030303,0.0253485757,2.679026128,70572.12223,20.02614138,0.821787156,,78.9,58.24
SON,Sonoco Products Co.,Consumer Cyclical,55.14,0.0355458832,0.0888888889,0.0362927139,1.947906814,5901.814952,12.6529734,0.412692122,,65.44,50.68
SPGI,S&P Global Inc,Financial Services,333.98,0.0107790886,0.168831169,0.124746113,3.441453079,115241.31,34.30866379,0.337397361,,420.46,278.59
SPTN,SpartanNash Co,Consumer Defensive,25.21,0.034113447,0.0238095238,0.0361751937,0.83155694,980.672001,28.74690746,0.885200064,,37.5,24.81
SR,Spire Inc.,Utilities,69.54,0.0414150129,0.0510948905,0.0506111218,2.734235741,3677.179087,15.25800451,0.593109705,,76.95,60.88
SRCE,1st Source Corp.,Financial Services,46.58,0.027479605,0.0322580645,0.059223841,1.258495989,1228.855746,10.28210708,0.260019832,,59.23,41.51
SRE,Sempra Energy,Utilities,146.36,0.0325225471,0.0409090909,0.0505010487,4.530425005,47465.39472,22.66733272,0.68435423,,173.97,133.82
SSB,SouthState Corporation,Financial Services,73.73,0.0246305825,0.0204081633,0.0739409238,1.964042652,6048.041774,12.19242811,0.29758222,,90.88,70.58
STAG,STAG Industrial Inc,Real Estate,32.44,0.0453144266,0.00684655658,0.00274407871,1.431856553,6134.846356,34.44820486,1.438762614,,40.78,26.07
STE,Steris Plc,Healthcare,176.39,0.0106582006,0.0930232558,0.0867940018,1.833983399,18859.07995,N/A,N/A,,254.07,158.36
STT,State Street Corp.,Financial Services,73.7,0.034192673,0.105263158,0.0844717712,2.999245162,31147.75601,11.70968271,0.417141191,,94.74,57.73
SWK,Stanley Black & Decker Inc,Industrials,79.8,0.0401002506,0.0126582278,0.0489381656,3.136731899,13352.86429,12.62204773,0.464013594,,159.08,69.54
SWX,Southwest Gas Holdings Inc,Utilities,60.53,0.0409714191,0.0420168067,0.0358042036,2.44626591,4053.624968,N/A,N/A,,93.08,57.93
SXI,Standex International Corp.,Industrials,112.97,0.0099141365,0.0769230769,0.0923884641,1.075990444,1442.364927,20.93296365,0.187781927,,121.57,78.4
SXT,Sensient Technologies Corp.,Basic Materials,70.97,0.0231083556,0,0.0443690269,1.626675321,3204.468775,22.74495713,0.487028539,,88.33,62.46
SYBT,Stock Yards Bancorp Inc,Financial Services,53.07,0.0195596298,0.0357142857,0.0474517637,1.132502565,1694.227012,18.22298124,0.352804538,,78.36,49.91
SYK,Stryker Corp.,Healthcare,273.03,0.0109878035,0.0791366906,0.09797558,2.821423835,102864.049,43.62343047,0.457281011,,284,187.62
SYY,Sysco Corp.,Consumer Defensive,74.98,0.0261403041,0.0425531915,0.0636009482,1.921878277,38709.88249,27.2585994,0.691323121,,89.84,69.7
TDS,"Telephone And Data Systems, Inc.",Communication Services,10.45,0.0708133971,0.0277777778,0.0294620682,0.704700527,1255.351085,N/A,N/A,,20.17,9.49
TEL,TE Connectivity Ltd,Technology,123.93,0.0180747196,0.12,0.0494145228,2.225678226,41291.25926,18.27855655,0.31750046,,136.48,103.85
TFC,Truist Financial Corporation,Financial Services,32.1,0.0647975078,0.0833333333,0.0675652166,2.007595165,61402.55757,10.35980388,0.453181753,,58.53,39.12
TGT,Target Corp,Consumer Defensive,159.13,0.0271476152,0.2,0.110321517,4.090397628,76403.59658,22.15881571,0.555760547,,247.48,133.73
THFF,First Financial Corp. - Indiana,Financial Services,39.54,0.0273141123,N/A,N/A,1.077643413,525.000653,8.469664967,0.215528683,,49.68,40.82
THG,Hanover Insurance Group Inc,Financial Services,125.64,0.0257879656,0.08,0.0618587588,3.034701729,4889.626685,42.15195418,0.945389947,,152.99,121.95
THO,"Thor Industries, Inc.",Consumer Cyclical,79.75,0.0225705329,0.0465116279,0.039925333,2.194792909,4926.399557,4.774813551,0.116558306,,105.36,65.11
TMP,Tompkins Financial Corp,Financial Services,68.31,0.0351339482,0.0526315789,0.0456395526,2.31444507,1082.63491,12.76993289,0.392944834,,84.35,66.99
TNC,Tennant Co.,Industrials,64.71,0.0163807758,0.06,0.0476237026,1.024062518,1338.168992,20.18354438,0.288468315,,83.97,54.25
TOWN,Townebank Portsmouth VA,Financial Services,27.3,0.0290786071,0.15,0.104383629,0.87991865,1563.796463,0,N/A,,33.18,25.77
TR,"Tootsie Roll Industries, Inc.",Consumer Defensive,44.59,0.00807355909,0,0,0.351000903,1693.733308,22.30445379,0.31909173,,46.01,29.85
TRN,"Trinity Industries, Inc.",Industrials,22.61,0.0459973463,0.130434783,0.148698355,0.936497848,2276.383017,37.8765893,1.31198914,,34.05,20.53
TRNO,Terreno Realty Corp,Real Estate,62.35,0.0229382878,0.176470588,0.127009202,1.465297825,5284.726731,26.80425406,0.561416791,,79.36,50
TROW,T. Rowe Price Group Inc.,Financial Services,106.66,0.0457528596,0.0166666667,0.117512419,4.725957099,25467.03389,16.73481002,0.705366731,,152.84,92.58
TRV,Travelers Companies Inc.,Financial Services,166.49,0.0223436843,0.0568181818,0.0384807359,3.64163544,42610.18721,15.09928675,0.309399783,,194.51,148.91
TSCO,Tractor Supply Co.,Consumer Cyclical,231.41,0.0178038978,0.119565217,0.271437763,3.765867491,25334.32296,23.26999516,0.387833933,,238.6,164.3
TSN,"Tyson Foods, Inc.",Consumer Defensive,58.14,0.0330237358,0.0434782609,0.0985605433,1.85956796,21300.8849,6.953149242,0.276310247,,97.45,58.24
TT,Trane Technologies plc,Industrials,178.58,0.0167991936,0.119402985,0.107566343,2.743977616,44465.69487,25.31494157,0.366841927,,194.52,119.18
TTC,Toro Co.,Industrials,106.89,0.0127233605,0.133333333,0.111961586,1.235266042,11915.4997,26.87654159,0.294110962,,117.66,71.4
TXN,Texas Instruments Inc.,Technology,174.39,0.0284419978,0.0782608696,0.148698355,4.729473316,159202.2341,18.27809806,0.502600778,,185.99,141.37
UBSI,"United Bankshares, Inc.",Financial Services,35.32,0.0407701019,0,0.0114972742,1.419924535,5395.205576,14.21185947,0.505311222,,43.76,32.17
UDR,UDR Inc,Real Estate,40.56,0.0414201183,0.0482758621,0.0333579274,1.878201633,14147.53783,171.4603674,7.345332942,,58.35,36.8
UGI,UGI Corp.,Utilities,34.66,0.0415464512,0.0434782609,0.0672491819,1.405670819,7879.342598,36.47843796,1.405670819,,43.33,30.9
UHT,Universal Health Realty Income Trust,Real Estate,49.13,0.0582129045,0.0141843972,0.0146047222,2.780747944,699.96727,33.17066013,1.817482316,,57.52,40.35
UMBF,UMB Financial Corp.,Financial Services,64.5,0.0235658915,0.027027027,0.0555458916,1.480311409,4309.575691,9.983218413,0.167078037,,101.64,76.97
UNH,Unitedhealth Group Inc,Healthcare,465.43,0.0141804353,0.137931034,0.128881321,6.370615305,446423.0699,22.18802534,0.300784481,,556.38,446.92
UNM,Unum Group,Financial Services,37.86,0.0348652932,0.1,0.0748731656,1.274765961,8959.128805,6.817173037,0.19611784,,46.27,25.42
UNP,Union Pacific Corp.,Industrials,192.04,0.0270776921,0.101694915,0.122339114,5.150876026,128101.7273,18.30547689,0.459489387,,272.23,181.35
UPS,"United Parcel Service, Inc.",Industrials,184.36,0.0351486223,0.0657894737,0.122263206,6.061632513,160598.0036,11.65412672,0.459214584,,214.55,150.76
USB,U.S. Bancorp.,Financial Services,35.44,0.0541760722,0.0434782609,0.0985605433,1.849543846,72131.05623,13.11235343,0.501231394,,55.61,37.96
UVV,Universal Corp.,Consumer Defensive,51.67,0.0611573447,0.0128205128,0.0104461316,3.078816137,1261.900002,14.11600203,0.860004508,,61.29,42.99
V,Visa Inc,Financial Services,216.37,0.00831908305,0.2,0.124746113,1.642551058,423018.069,23.95835612,0.229727421,,250.09,173.47
VZ,Verizon Communications Inc,Communication Services,37.06,0.0704263357,0.01953125,0.0203418523,2.526542929,160687.5212,7.559631218,0.499316784,,53.08,32.79
WABC,Westamerica Bancorporation,Financial Services,48.76,0.0344544709,0,0.00980579767,1.661815,1489.62193,12.20661398,0.366038546,,63.38,51.29
WAFD,Washington Federal Inc.,Financial Services,31.52,0.0304568528,0.0416666667,0.0801851873,0.960041061,2253.558394,8.980717539,0.250010693,,38.63,28.85
WASH,"Washington Trust Bancorp, Inc.",Financial Services,34.85,0.0642754663,0.037037037,0.0542507394,2.703084476,720.45808,10.07929713,0.657684787,,54.65,41.03
WBA,Walgreens Boots Alliance Inc,Healthcare,33.54,0.0572450805,0.00523560209,0.0371372893,1.882260967,31127.75326,N/A,N/A,,46.66,29.64
WDFC,WD-40 Co.,Basic Materials,173.71,0.0191123136,0.0641025641,0.0897750647,3.147938182,2349.974728,37.5815565,0.687322747,,207.66,144.45
WEC,WEC Energy Group Inc,Utilities,94.69,0.0329496251,0.0721649485,0.0714020279,2.911084846,28259.77963,20.06944083,0.65417637,,105.61,78.88
WHR,Whirlpool Corp.,Consumer Cyclical,128.78,0.0543562665,0,0.0875971019,6.874149209,7561.676434,N/A,N/A,,194.3,121.4
WLK,Westlake Corporation,Basic Materials,105.94,0.0134982065,0.2,0.111961586,1.362350975,15865.55547,7.098682537,0.07852167,,139.52,80.77
WM,"Waste Management, Inc.",Industrials,155.06,0.0180575261,0.0769230769,0.0852480582,2.584952906,61255.47647,27.37063292,0.4795831,,174.64,137.83
WMT,Walmart Inc,Consumer Defensive,139.64,0.0163276998,0.0178571429,0.0185311189,2.22684004,372428.0875,41.53318696,0.683079767,,159.88,116.32
WOR,"Worthington Industries, Inc.",Basic Materials,53.14,0.0233345879,0.107142857,0.0810069343,1.169702269,3113.687133,14.35580114,0.268897073,,62.83,37.79
WPC,W. P. Carey Inc,Real Estate,79.12,0.0539686552,0.00947867299,0.00966363157,4.155965742,17351.03797,28.95995415,1.389955098,,87.13,66.85
WRB,W.R. Berkley Corp.,Financial Services,60.3,0.00663349917,N/A,N/A,0.397063963,16836.85437,12.19123716,0.0803773203,,76.24,60.2
WSBC,"Wesbanco, Inc.",Financial Services,31.96,0.0438047559,0.0294117647,0.0383266701,1.350837136,2117.678934,11.63636577,0.447297065,,41,28.95
WSM,"Williams-Sonoma, Inc.",Consumer Cyclical,118.61,0.0263046961,0.0985915493,0.126484523,3.870531243,8181.803559,6.958191642,0.233445793,,174.6,99.7
WST,"West Pharmaceutical Services, Inc.",Healthcare,325.59,0.00233422402,0.0555555556,0.0629800483,0.739191086,24409.87251,41.66218213,0.0956262724,,422.87,205.87
WTRG,Essential Utilities Inc,Utilities,43.28,0.0265711645,0.0700969426,0.055571258,1.113504499,11096.57454,23.85144462,0.629098587,,51.43,37.77
XEL,"Xcel Energy, Inc.",Utilities,67.31,0.0309017977,0.0666666667,0.0647409304,1.930321719,35410.14899,20.39755126,0.608934296,,76.63,56.5
XOM,Exxon Mobil Corp.,Energy,101.62,0.0358197205,0.0340909091,0.0210464695,3.537328257,459247.8165,8.239106862,0.266766837,,118.72,73.59
XYL,Xylem Inc,Industrials,96.55,0.0136716727,0.1,0.0946087842,1.227419255,18734.52883,52.77332066,0.626234314,,118.58,71.65
YORW,York Water Co.,Utilities,44.78,0.0180884323,0.0400205233,0.0400057737,0.789863151,619.877858,33.38060624,0.580781729,,47.06,36.52
